source,target,distance
A1,B2,10
A1,C13,20
A1,C4,25
A1,C7,25
A1,C1,20
A1,C6,25
B1,C14,15
B1,C5,15
B1,C9,15
B2,C5,15
B2,C3,10
B2,C12,15
B2,A1,10
B3,C11,25
B3,C10,10
C1,C2,25
C1,C7,20
C1,C6,25
C1,A1,20
C2,C1,25
C2,C8,25
C3,B2,10
C3,C5,25
C3,C9,25
C3,C11,15
C3,C10,15
C4,C7,25
C4,A1,25
C4,C13,20
C5,C6,10
C5,B2,15
C5,C3,15
C5,B1,15
C6,C1,25
C6,C8,15
C6,C14,20
C6,C5,10
C6,A1,25
C7,C1,20
C7,A1,25
C7,C4,25
C8,C2,25
C8,C14,25
C8,C6,15
C9,B1,15
C9,C3,25
C9,C11,15
C10,C12,20
C10,C3,15
C10,B3,10
C11,C9,15
C11,C3,15
C11,B3,25
C12,C13,20
C12,B2,15
C12,C10,20
C13,C4,20
C13,A1,20
C13,C12,20
C14,C8,25
C14,C6,20
C14,B1,15
